4665,True,4665,4957 5413 11245 13813
4957,True,4957,4665 5943 10128 11245 17135
5413,True,5413,4665 11747 13813 17135 17860
7281,True,7281,4666 8592 17940
11434,True,11434,4666 12301 13161 13351 17954
13351,True,13351,4666 11434 17954
16776,True,16776,4666 8592 13161 15771 17940
17940,True,17940,4666 7281 8592 16776
4668,True,4668,5921 15649
12574,True,12574,4669 6901 9449 10348 17685
12490,True,12490,4672
4673,True,4673,11282 11644 18518
4675,True,4675,13183
13183,True,13183,4675 4693 10254 12922
19660,True,19660,4677 4800 19976
4683,True,4683,10388 10568 15994 16674 16964 18052
10388,True,10388,4683 10568 13973 16674 18052
16674,True,16674,4683 10388 18951
16964,True,16964,4683 11155 13973 14973
4684,True,4684,10592 14936 19186
14936,True,14936,4684 6470 8199 9778 10592
19186,True,19186,4684 6470 10592
4685,True,4685,8269 10557 11010 14921
4686,True,4686,4847
4687,True,4687,18569
7691,True,7691,4691 14918 15469 18766
15469,True,15469,4691 7691 14918 15972
15972,True,15972,4691 10570 15469 16167
13173,True,13173,4693
4694,True,4694,5363 9752 10813 12349
4695,True,4695,4967
4697,True,4697,6678
4701,True,4701,14780
14780,True,14780,4701
4711,True,4711,12168 19138
12168,True,12168,4711
19138,True,19138,4711 19067
14346,True,14346,4712 10592
4713,True,4713,8278
8278,True,8278,4713 8847 10888 12743
4717,True,4717,6370 9161 12346
9161,True,9161,4717 6198 8704
12732,True,12732,4721
4723,True,4723,9671
9671,True,9671,4723 6179 6810 18082
7769,True,7769,4724 4747 14356
4726,True,4726,6355 6832 10936 14298 15548
6832,True,6832,4726 14298 15548 17149
10936,True,10936,4726
14298,True,14298,4726 6355 6832 14459 15548 17149 17600
15548,True,15548,4726 6355 6832 14298 17149
4728,True,4728,6421 13952
4736,True,4736,6462 7835 9608 12640 18144 19479
19479,True,19479,4736 9608 18659
4737,True,4737,6231 8239 14306
6231,True,6231,4737 14306 14906 17521 17851
8239,True,8239,4737 6803 14306 14906
14306,True,14306,4737 6231 8239 17521
4742,True,4742,19498
19498,True,19498,4742 11941 13461
8873,True,8873,4743 13334 13681 16080 18775
15194,True,15194,4743 6791 8982 9751 13941 16080 18775
16080,True,16080,4743 6791 8873 8982 13334 13681 15194 18775
4744,True,4744,6018 10999
6018,True,6018,4744 8858 11125 17932
10999,True,10999,4744 5134 6208 17932
4749,True,4749,9778 19701
9778,True,9778,4749 7264 10572 12619 14663 14936 19701
11396,True,11396,4755
15791,True,15791,4755
12968,True,12968,4757 5080 8539
16119,True,16119,4757 5715 10276 10571 13978 17411
4765,True,4765,11402 13958 17526
17526,True,17526,4765 11402 13958 17344
19102,True,19102,4766
4776,True,4776,18052
4780,True,4780,5190 6443 7468 8382 8650 8765 13140 14785 16434 16905 18982 18985
5190,True,5190,4780 9524 16905
6443,True,6443,4780 7468 13140 16434 18985
8382,True,8382,4780 8650
8765,True,8765,4780 7468 16905
16434,True,16434,4780 6443 7468 7560 8650 14785 16905
18985,True,18985,4780 6443 7560 13140 16905
8287,True,8287,4781 5249 15674 17378
10965,True,10965,4782 17437
4793,True,4793,19883
19883,True,19883,4793 11064
4922,True,4922,4795
19400,True,19400,4795
4797,True,4797,7459 16221
4798,True,4798,7153 14113
15705,True,15705,4804
4812,True,4812,6141
6141,True,6141,4812
4814,True,4814,10166
4824,True,4824,9963 13095 13569
13095,True,13095,4824 9963 13569
13569,True,13569,4824 9963 13095 14974
4825,True,4825,19135
18165,True,18165,4831 19232
4832,True,4832,13274
13274,True,13274,4832
4837,True,4837,10355
4841,True,4841,6941
17177,True,17177,4847 19506
19009,True,19009,4847 10777 13826
19506,True,19506,4847 17177 19006
4848,True,4848,12010
12010,True,12010,4848
17117,True,17117,4855 18992
4858,True,4858,7153 14113
5679,True,5679,4859 7695 9747 14033 15014 17151 19740
7695,True,7695,4859 5679 8207 9747 10594 11860 18968 19740
8304,True,8304,4859 10594 19740
8757,True,8757,4859 6676
11535,True,11535,4859 10594
19062,True,19062,4859 10594 19740
19336,True,19336,4859 12936 14033
4864,True,4864,9235
6445,True,6445,4865 6024 6665 9426 9480 12235 13396 13808 15574
4867,True,4867,5244 11250
5244,True,5244,4867 8477 11250
11250,True,11250,4867 5244
4868,True,4868,8582 18836
8582,True,8582,4868
18836,True,18836,4868
4871,True,4871,7583 7874 10620 10625 11273 12027 13022 15175 17463 17781
7583,True,7583,4871 10107 10620 11273 12027 12364 13022 15175
10625,True,10625,4871 11273 12027
11273,True,11273,4871 7583 7874 10620 10625 12027 12364 13022 15175 19315
15175,True,15175,4871 7583 7874 10620 11273 12364 13022 19315
17463,True,17463,4871 12027 19830
17781,True,17781,4871
14630,True,14630,4872 7207 14172 18575
6820,True,6820,4875 5892 6051 12918 16743 17754 19047
18352,True,18352,4875 5892
4880,True,4880,8205 13434 16771
13434,True,13434,4880 6183 6359 11115 13608
16771,True,16771,4880
16555,True,16555,4881 7178 11115
6582,True,6582,4882 16301
8358,True,8358,4882 16916
16301,True,16301,4882 6582 11969
4883,True,4883,11288 12066
16619,True,16619,4887 5101 10238 11573 15929
5743,True,5743,4889 5144
4894,True,4894,11148
4895,True,4895,11815
4898,True,4898,9526
9022,True,9022,4904 6671 9672
12319,True,12319,4904 7209 17423
19736,True,19736,4904 16985
4906,True,4906,17092
17092,True,17092,4906
4912,True,4912,19985
19985,True,19985,4912 12853
4914,True,4914,18469
18469,True,18469,4914 12777 13813 14868 18954
4920,True,4920,12374 16214 17442 18110
16214,True,16214,4920 12374 14422 16483 17442 19910
18110,True,18110,4920 17442
4925,True,4925,5711 8526
5711,True,5711,4925 6975 8526 9947 10710 17335 19246
8861,True,8861,4929 11820 13896
11820,True,11820,4929 5683 7869 8861 11136 12371 13768 13896 15283 16659 18513
16911,True,16911,4930 12632
6570,True,6570,4932
4933,True,4933,10049 19751
10049,True,10049,4933 18503
19751,True,19751,4933
4940,True,4940,15804
15804,True,15804,4940
4942,True,4942,7858
7858,True,7858,4942
4944,True,4944,10118
10118,True,10118,4944
4948,True,4948,6701
4952,True,4952,13754
13754,True,13754,4952 15852
4956,True,4956,10993 15301 15538 16553 17988
17988,True,17988,4956 6247 7114 10993 15301 15944
5943,True,5943,4957 16933
10128,True,10128,4957 11747 13813
17135,True,17135,4957 5413 6161 11245 11747 13813 14868 16933 17860
11895,True,11895,4965 8042 14729
7718,True,7718,4967 5125 15882
15882,True,15882,4967 5377 7718 17965
16400,True,16400,4968 11011 13689
14579,True,14579,4970
4973,True,4973,6868 12905 17465
4975,True,4975,8836 10819 14896 15386 17386
17386,True,17386,4975 10819 14896 14978 18945
4979,True,4979,10641 18948
10641,True,10641,4979 18948
4980,True,4980,11816
11816,True,11816,4980
4987,True,4987,6530 9031 10353 18452
9031,True,9031,4987 10353 12366 12539 16107 18452
18452,True,18452,4987 6530 6664 8277 8834 9031 10353 12539 19049
4992,True,4992,19412
19412,True,19412,4992
7735,True,7735,4993 6706 17727
13356,True,13356,4999 15118
5001,True,5001,5189 9807 10343 18528
9807,True,9807,5001 5189
18528,True,18528,5001
5519,True,5519,5002 7836 9561 17276 19004
7399,True,7399,5002 10624 17276 18695 19004
18695,True,18695,5002 7399
5004,True,5004,9218 9291 18543
9218,True,9218,5004 6218 11990 14709 15061 18543
5009,True,5009,16599
16599,True,16599,5009
11561,True,11561,5010
5018,True,5018,7516
7516,True,7516,5018
5020,True,5020,8569 19198
8569,True,8569,5020 7877 16068
19198,True,19198,5020 14834
10274,True,10274,5022 6235 12350 14233 16319 16422 16511
13628,True,13628,5022 14846
5025,True,5025,6823 7083 8377 8388 11218 17157
8377,True,8377,5025
8388,True,8388,5025 10996 16126 17059
17157,True,17157,5025 10996 17059
14184,True,14184,5028 17882
5029,True,5029,15470 18520 19417
18520,True,18520,5029 19958
19417,True,19417,5029
6174,True,6174,5030 12442 18143 19637
8151,True,8151,5030
5031,True,5031,10519
5034,True,5034,8914
5035,True,5035,6779 16903
5037,True,5037,11785 16416 18126 18673
11785,True,11785,5037 16416
18126,True,18126,5037 5667 18673
5046,True,5046,5801
5801,True,5801,5046 10993 14567 15301 15538
5047,True,5047,12277
5049,True,5049,5484 5929 8817 14357 16158 16998 18490
8817,True,8817,5049 5929 8301 10043 12216 14357 15532 18490
14494,True,14494,5051 6811 14976 16036 16331 18030
17601,True,17601,5051 16331
5055,True,5055,9247 17471 17652
17652,True,17652,5055 17471
14663,True,14663,5059 9778 9930 10592
16231,True,16231,5059 8772 9930 10572 10592 19984
17953,True,17953,5059 9930 10572 19521
19530,True,19530,5059
19984,True,19984,5059 16231
10387,True,10387,5069 7775 11982 13015 15926 16989 17950 18821
11469,True,11469,5069 11982 17921
13015,True,13015,5069 7775 10387 15926 17950 18821
5070,True,5070,13082
13082,True,13082,5070 7241 16764
5077,True,5077,13358
13358,True,13358,5077 8192 8872 14315 15847 16575 17297 18197
5091,True,5091,12222 13230
13230,True,13230,5091 7855
6261,True,6261,5095 8344 11853 16095
11421,True,11421,5099 16481
5100,True,5100,10748 13670
10748,True,10748,5100
13670,True,13670,5100
11818,True,11818,5101
19231,True,19231,5101
19928,True,19928,5101 19056
6219,True,6219,5111 5411 9563 9754 13362
5116,True,5116,19861
19861,True,19861,5116
5121,True,5121,5647 12034 12832
12832,True,12832,5121 9719
5122,True,5122,10519 15400 16473
16473,True,16473,5122 9046
5124,True,5124,10343
5125,True,5125,7718 8371
8371,True,8371,5125
12305,True,12305,5127 8343 8802 11265 15120
5130,True,5130,9835
5132,True,5132,5164 6776 8372 8472 12303 12309 12558 13203 14713 19497
5164,True,5164,5132 6776 8472 12303 12326 13203 14713 15030
8372,True,8372,5132 6776 12303 12309 12326 12558 13203 14713 19497
12558,True,12558,5132 6776 8372 8472 12309 13203 14713 19497
14713,True,14713,5132 5164 6776 8372 8472 9785 12303 12309 12558 13203 17503 19497
19497,True,19497,5132 6776 8372 10651 12303 12309 12558 14713
9072,True,9072,5133 12304 16940
10508,True,10508,5133 7940 9793 12304 14578 16940 18035 18776
17280,True,17280,5134 15999
10318,True,10318,5136 5411
14386,True,14386,5136 5411
14431,True,14431,5139 9609 16403 16561
16403,True,16403,5139 9609 14431 14823 16561 18269
5141,True,5141,7309
7309,True,7309,5141 6514 9224 16256
5147,True,5147,14240 19532
14240,True,14240,5147 19532
16632,True,16632,5154 7224
5156,True,5156,16806
16806,True,16806,5156 6717
5157,True,5157,10582 15432 15750 19658
10582,True,10582,5157 15750
5160,True,5160,10416 11527 13740
14227,True,14227,5163
15679,True,15679,5163
12326,True,12326,5164 6776 8372 12303 12309
15030,True,15030,5164 8472 12303 13197 17503
10988,True,10988,5165 5652
5171,True,5171,18900
18900,True,18900,5171 6089 7786 10911
5178,True,5178,7207 10028
5863,True,5863,5182 15487
5183,True,5183,9060 17335
9060,True,9060,5183
17335,True,17335,5183 5711
5184,True,5184,5778
5185,True,5185,9584 9928 12854
9584,True,9584,5185 12854
9928,True,9928,5185
12854,True,12854,5185 9584
5192,True,5192,5654 18638
18638,True,18638,5192 12051
5194,True,5194,6281 12782 15487
6281,True,6281,5194
12782,True,12782,5194 6214 7331 12356 15487
15487,True,15487,5194 5863 6214 7331 12782
5947,True,5947,5196 14437
10377,True,10377,5196 17442
10729,True,10729,5201 13617
5202,True,5202,8026 11714 14514 14981 18041
5203,True,5203,5516 11909 13105 16441 17784 19476
11909,True,11909,5203 5516 5939 10293 11395 16441 17784
13105,True,13105,5203 5516 15184 19476
17784,True,17784,5203 5516 10293 11395 11909 19476
10460,True,10460,5208 9275 10547
14967,True,14967,5217 5433 5818 7685 9319 9780 13416 15190 15805
5220,True,5220,16759
16759,True,16759,5220 5464 16431
5223,True,5223,13211
13211,True,13211,5223
8394,True,8394,5229 9513 10752
19371,True,19371,5229 10613
8477,True,8477,5244
5247,True,5247,17555
17555,True,17555,5247
14702,True,14702,5250 14238
10767,True,10767,5255 12439 13970 19156
12439,True,12439,5255 8366 10243 10767 12187 13970
10639,True,10639,5256
6256,True,6256,5257 19266
7669,True,7669,5257 11596 11874 16726
7959,True,7959,5257 8147 8784 16983 19468 19987
11318,True,11318,5257 12355 16516 16983 18478 19468
12029,True,12029,5257
14093,True,14093,5257 5385 11874 12355 12820 14684 16516 19468
5259,True,5259,9628 18762
9628,True,9628,5259 17722
18762,True,18762,5259
5264,True,5264,8436
5266,True,5266,10418
10418,True,10418,5266 17098
5267,True,5267,15317 18017
18017,True,18017,5267 17513
5268,True,5268,5894
5894,True,5894,5268 6960 10850
5271,True,5271,5832
5832,True,5832,5271
5274,True,5274,6812 8010 9107 9758 13474 13887 14488 17088
13887,True,13887,5274 6812 7501 8064 14488 19548
14488,True,14488,5274 13887 19548 19885
5276,True,5276,15858
15858,True,15858,5276
5282,True,5282,14757
5284,True,5284,17969 18336
12512,True,12512,5286 11064
15401,True,15401,5286 11064 18678
15786,True,15786,5286 6824 10781 13240 15908 18674
5291,True,5291,6266
6266,True,6266,5291
17278,True,17278,5298 15317 15851
17630,True,17630,5298 12718 14003 15317
5305,True,5305,14320 19169
14320,True,14320,5305
19169,True,19169,5305
5307,True,5307,5739 14416 14987 17320 19785
5312,True,5312,5731 15867
5731,True,5731,5312 15042
15867,True,15867,5312
7658,True,7658,5322 13550 15270
5325,True,5325,14704
5326,True,5326,6537
6537,True,6537,5326
5875,True,5875,5331 19491
6089,True,6089,5331 7786 18900
19491,True,19491,5331 5875 12257
5338,True,5338,8738 9097
5339,True,5339,6692
6692,True,6692,5339
5343,True,5343,11861
9418,True,9418,5346
5347,True,5347,7929
7585,True,7585,5349 12376
12376,True,12376,5349 7585 15938 18948
15473,True,15473,5349
5352,True,5352,12288
15904,True,15904,5358 10281 19081
16684,True,16684,5363 6958 10813 12349 13448 15600 15839
8204,True,8204,5369 5972 9743 18422
8425,True,8425,5372
5373,True,5373,5768
5381,True,5381,11053 13566 15471 19909
13566,True,13566,5381 8437 10997 11053 19909
5728,True,5728,5383 5781 9243 10563 14463 16274 18471
5977,True,5977,5389 15697
11889,True,11889,5389 9354 15933
15933,True,15933,5389 11889 15697
5396,True,5396,11410
11410,True,11410,5396 12062
17410,True,17410,5398 7226 12330 12396 14213 14472 18460
5399,True,5399,6677
14957,True,14957,5402 6285 10279 14421 14809 14845
13638,True,13638,5411 6780
18956,True,18956,5411 13362 18793
11747,True,11747,5413 6161 10128 11245 13813 17135
17860,True,17860,5413 9764 11245 13813 16409 17135
5414,True,5414,8461
8461,True,8461,5414
5422,True,5422,8631
8631,True,8631,5422 18647
11615,True,11615,5424 16031 19789
16491,True,16491,5424
5428,True,5428,19189
19189,True,19189,5428
5433,True,5433,9319 14408 14967 15190 15805
5434,True,5434,16636
16636,True,16636,5434 6030 9423 17473
5438,True,5438,14869
5447,True,5447,12671
12671,True,12671,5447
16991,True,16991,5451 9663 11454 11544 12972
11872,True,11872,5455 7400 9932 10888 11376 12743 13442 18249 18889 18923 19167
15561,True,15561,5455 8347 10888 18923
5457,True,5457,6645 13939
6645,True,6645,5457 7925
13939,True,13939,5457 12217
19460,True,19460,5460 15243 19762
5462,True,5462,18948
9039,True,9039,5463 6408
9123,True,9123,5463 13291 16902
13291,True,13291,5463 9123 16902
18648,True,18648,5463 6624 17387
8294,True,8294,5467 10906 15198 18735
15198,True,15198,5467 8294 10906 15789 18735
5471,True,5471,7128 7160 9352 10537 14853 15023 16939 17759 19613
7128,True,7128,5471 7160 16939 19613
7160,True,7160,5471 6766 7128 9352 10537 10700 11476 14853 15023 15497 16762 16939 17759 18808 19613
9352,True,9352,5471 7160 10537 14853 15023 15497 16099 16762 16939 17759
10537,True,10537,5471 6766 7160 9352 14853 15328 16099 16762 16939 17759 19613
14853,True,14853,5471 6766 7160 9352 10537 11466 11476 15497 16099 16939 17759 18808
15023,True,15023,5471 7160 7210 9352 10700 15497 16939 17759 19613
17759,True,17759,5471 7160 9352 10537 10700 11476 14853 15023 15497 16762 16939 19613
19613,True,19613,5471 6766 7128 7160 10537 10700 15023 15328 16939 17759
5473,True,5473,7133
7133,True,7133,5473
5476,True,5476,5986 13724
5986,True,5986,5476 7119 7594 19511
13724,True,13724,5476
5479,True,5479,16903
8301,True,8301,5484 8817 10043 12216
17871,True,17871,5484 5929
5485,True,5485,15350
5488,True,5488,5828
5828,True,5828,5488 10838 16581 18391
9310,True,9310,5492 6761 10575 12207
5497,True,5497,7468
5504,True,5504,19846
19846,True,19846,5504 6351
5509,True,5509,12043
12043,True,12043,5509
14513,True,14513,5515 12268 13527
11395,True,11395,5516 11909 16441 17784 19476
14938,True,14938,5516
5521,True,5521,7141 7505 13488
7219,True,7219,5524 9844 10889
7744,True,7744,5524
5528,True,5528,16155
17556,True,17556,5530 8731
5533,True,5533,12998
5538,True,5538,8467 11158
8467,True,8467,5538
11158,True,11158,5538
5548,True,5548,18596
5559,True,5559,7484 17540
5561,True,5561,7345
7345,True,7345,5561
5563,True,5563,17815
17815,True,17815,5563
5568,True,5568,14395
14395,True,14395,5568 8644 10146
17907,True,17907,5572 9459 14625
5574,True,5574,12648 16499
5581,True,5581,6813
5585,True,5585,12520 16841
12520,True,12520,5585
16364,True,16364,5588 14167
5593,True,5593,10808
10808,True,10808,5593 19833
5594,True,5594,14862
14862,True,14862,5594
10215,True,10215,5595
11219,True,11219,5595 12867
5599,True,5599,7038
5600,True,5600,13769
13769,True,13769,5600
5601,True,5601,12733
12733,True,12733,5601
15887,True,15887,5615 15697
13327,True,13327,5616
5621,True,5621,14875
14875,True,14875,5621
5623,True,5623,18022
5633,True,5633,13490
12302,True,12302,5645 7967 10302 14910 18449 19219
17441,True,17441,5645 7967 18449 19609
18449,True,18449,5645 7967 10302 11583 12302 15126 17441 19205 19219
16513,True,16513,5648
14087,True,14087,5651
17337,True,17337,5654 13829 15797 16313
12142,True,12142,5655 6064 7465 9347 12193 19128
19279,True,19279,5655
5659,True,5659,8913
8913,True,8913,5659
12220,True,12220,5660 6775 7332 15369
15936,True,15936,5665 10157 12770 12876 16357
5667,True,5667,15874 18126
5668,True,5668,7050 12831
12831,True,12831,5668 7050 9941 11232 19931
5670,True,5670,13747
11426,True,11426,5672 13701 16283 16968
13701,True,13701,5672 11426
14393,True,14393,5681 7330 12662 16051
15032,True,15032,5681 7330 17005
10448,True,10448,5683
10476,True,10476,5683
11136,True,11136,5683 11820 13768 13896 15283 18513
13768,True,13768,5683 11136 11820 13896
13896,True,13896,5683 8861 11136 11820 13768 14923 16659
18513,True,18513,5683 7869 11136 11820
12877,True,12877,5689 6207 10619 12981
16191,True,16191,5689 6207 7777 8266 12082 14889
17496,True,17496,5689 6207 10619
5692,True,5692,6017 12399 15690 16505 19218
15690,True,15690,5692 6017 12399 13578
7435,True,7435,5694 16820
7473,True,7473,5694
9799,True,9799,5694
10704,True,10704,5694
5695,True,5695,14900
14900,True,14900,5695 12335
13448,True,13448,5700 9752 12349 15600 16684
17266,True,17266,5700 9752 10813 12349
12329,True,12329,5702 7709 10991 11556
6975,True,6975,5711 7941
19246,True,19246,5711
15534,True,15534,5713 6258 18607 18974
8539,True,8539,5715 12968 17411
11372,True,11372,5715 13978 19108 19303
19108,True,19108,5715 7772 10276 11372 13978 16465 17411 19303
19900,True,19900,5715 13094 13978 17411
8574,True,8574,5718 7335 8967 9876 17692 17930 18464 19972
5719,True,5719,8800
16424,True,16424,5720 16635
5722,True,5722,14618
14618,True,14618,5722
5725,True,5725,17136
15042,True,15042,5731 6220 9748
5732,True,5732,9985 17647
17647,True,17647,5732 10517
5735,True,5735,13879
13879,True,13879,5735 18529
5736,True,5736,9819 17192
9848,True,9848,5737
13365,True,13365,5742 8537 12338 14162 16946
5744,True,5744,11874 16983 18771
5746,True,5746,6651 11374 12894
6651,True,6651,5746 14364
11374,True,11374,5746 9965 17789 18210
12894,True,12894,5746
5749,True,5749,8290
5757,True,5757,5921
13757,True,13757,5758 16407
15579,True,15579,5758 13490
8552,True,8552,5763 6970 8933 18020
5765,True,5765,19076
5782,True,5782,6075 7573
6075,True,6075,5782 7573 10243
7573,True,7573,5782 6075 10243
5788,True,5788,16259
19587,True,19587,5789 13640
15620,True,15620,5792 10068 12389
5796,True,5796,9108
14567,True,14567,5801 10993 12226 14748 15538 16553
8048,True,8048,5803
5804,True,5804,8302 8965 12573 13742 14167 17527
8965,True,8965,5804 8302 9167 17527 19550
12573,True,12573,5804 6126 13742
13742,True,13742,5804 9133 12573
5808,True,5808,11701 13584 14215 18190 18811
11701,True,11701,5808 13584 14215 17945
7852,True,7852,5810
12826,True,12826,5819
12975,True,12975,5819
5820,True,5820,15203
15203,True,15203,5820
5822,True,5822,19490
19490,True,19490,5822
5825,True,5825,7892
7892,True,7892,5825
5827,True,5827,10944
18391,True,18391,5828 16581
5829,True,5829,16186
10812,True,10812,5831
5839,True,5839,7280
7280,True,7280,5839 9513 12997
5841,True,5841,17484 17519
17484,True,17484,5841
17519,True,17519,5841 11624 19561
5844,True,5844,6772 14179 17638
17638,True,17638,5844 7887 15591 15977
5845,True,5845,7662
7662,True,7662,5845
5848,True,5848,6084 6369
6084,True,6084,5848 8308
11398,True,11398,5849 6190 6685 10257 12934 16953 17127
14103,True,14103,5849
16953,True,16953,5849 11398 12934
18557,True,18557,5849
13554,True,13554,5850 11003
5852,True,5852,10608 18744
10608,True,10608,5852 18744
18744,True,18744,5852 10608
5860,True,5860,10931
10931,True,10931,5860
5862,True,5862,7429 14876
5865,True,5865,12501
12501,True,12501,5865 9904 18958
5866,True,5866,6791 9751 19630
19630,True,19630,5866
5869,True,5869,6393
5874,True,5874,13845
5877,True,5877,11986
11986,True,11986,5877
12067,True,12067,5880
5886,True,5886,10727 11008 11540 12264
11008,True,11008,5886
5890,True,5890,7339 9867 14979 17030 17944 18438 18578
18438,True,18438,5890 7339 14979 17944 18501 18578 19070 19086
18578,True,18578,5890 9867 14966 15284 15736 17030 17944 18438 18501 18576 18597 18949 19070
17400,True,17400,5891 12589
6051,True,6051,5892 6820 17754
14457,True,14457,5892 12452
17754,True,17754,5892 6051 6820 11428
5893,True,5893,11858
11858,True,11858,5893
6960,True,6960,5894 10850
10850,True,10850,5894 6960
9748,True,9748,5897 6220 15042
9033,True,9033,5903 18984
15274,True,15274,5908 9610
5910,True,5910,10711
10711,True,10711,5910
15387,True,15387,5915 6917 11344 15406 17464
8768,True,8768,5918 10731 14990
17510,True,17510,5918 10360 16395 17168
15096,True,15096,5921 7010 8235 15660
5922,True,5922,16169 16560
16169,True,16169,5922
16560,True,16560,5922
5927,True,5927,19462
5928,True,5928,15703
15703,True,15703,5928 13548
5934,True,5934,8709 9484 16943
8709,True,8709,5934 7783 9255 10340 18779
9484,True,9484,5934 16922 19523
16943,True,16943,5934 9255
12325,True,12325,5939
6163,True,6163,5944
14437,True,14437,5947
14533,True,14533,5950
11715,True,11715,5958 13162 14996 16735 17939
9743,True,9743,5972 6501 8204
12115,True,12115,5972 10760 14140 18422
5980,True,5980,7632
7632,True,7632,5980 10788 19121 19475
5985,True,5985,16061
19511,True,19511,5986 7119 7263
6942,True,6942,5987 12658 16718 18961
12658,True,12658,5987 6942 16431
5988,True,5988,12640
18659,True,18659,5991 9608 10356 12640 19098 19479
15410,True,15410,5996 7213 10925
6000,True,6000,6834
6834,True,6834,6000 10247 14723
15413,True,15413,6005
6009,True,6009,11902
6022,True,6022,13257
13257,True,13257,6022
6665,True,6665,6024 6445
6030,True,6030,9423 16636
6031,True,6031,19018
6033,True,6033,9824 19607
6036,True,6036,6177
6177,True,6177,6036 9114 10654 12600 16488
6037,True,6037,10343 14201 14561
6047,True,6047,6698 15148 15263
6048,True,6048,18277
6056,True,6056,12762
12762,True,12762,6056
6058,True,6058,15138 17123
6068,True,6068,8664
8664,True,8664,6068
6071,True,6071,6406
6406,True,6406,6071
6080,True,6080,12825
12825,True,12825,6080
6083,True,6083,19373
19373,True,19373,6083 10420 18596
7786,True,7786,6089 9174 10911 12257 13371 18900
14275,True,14275,6090 6305 7605 14332 18885
7758,True,7758,6091 6586 9652 12492 14221 17465
9652,True,9652,6091 6586 6868 7758 9329 12492 17465 19502
10837,True,10837,6091 6868 9273 12921 18103 19502
14221,True,14221,6091 6586 7758
15073,True,15073,6091 6586
6110,True,6110,16745
6111,True,6111,12930 18056
18056,True,18056,6111 17353
6112,True,6112,7703 17557
17557,True,17557,6112
6114,True,6114,14762
14762,True,14762,6114
6116,True,6116,17635
17635,True,17635,6116
7323,True,7323,6118 15563
8710,True,8710,6118 19670
8787,True,8787,6118 9913 15563 17820
9913,True,9913,6118 8787 13376 15563 19663
13376,True,13376,6118 9913 13845 15563
19670,True,19670,6118 7190 7894 8710 15362 15563
6120,True,6120,6414 9235
6414,True,6414,6120 9235
6122,True,6122,6678 16479 19122 19223
17133,True,17133,6123 6464 17591
6126,True,6126,10056 12573 16469
10056,True,10056,6126 8302
6127,True,6127,11481 16357
6134,True,6134,6218
6218,True,6218,6134 9218 10830 11990 15061 16858
6140,True,6140,7933
7933,True,7933,6140
11271,True,11271,6149 11238 12875 13372 15138
6151,True,6151,18294
6157,True,6157,17178
14868,True,14868,6161 13813 17135 18469
6166,True,6166,8341
8341,True,8341,6166 10178 15109
7506,True,7506,6167 9248 19741
6168,True,6168,17965
8815,True,8815,6169
6170,True,6170,6441 7048 7191 7690 9236 16415 18697 19339
16415,True,16415,6170 6441 7690 18697 19339
6172,True,6172,10201
10201,True,10201,6172 15098
12442,True,12442,6174 15331
18143,True,18143,6174
19637,True,19637,6174
6176,True,6176,13876
13876,True,13876,6176 17172
9114,True,9114,6177
10654,True,10654,6177 15142
12600,True,12600,6177 12715
16488,True,16488,6177
6179,True,6179,9671 19588
19588,True,19588,6179
11647,True,11647,6180 8759 12267
14451,True,14451,6180 12947 15931
6183,True,6183,13434
6184,True,6184,6867 8206
6867,True,6867,6184
8206,True,8206,6184 14426 17454 19459 19997
6190,True,6190,11398 12933 12934 17788
12933,True,12933,6190 10257 17127
15671,True,15671,6196 18262 18465
7145,True,7145,6198 6693
11232,True,11232,6198 7050 12831
13443,True,13443,6199 8622 11965 13369
15528,True,15528,6199 11910 13382 15438 16003
6202,True,6202,6951
6951,True,6951,6202
6208,True,6208,10999 18558
6214,True,6214,12782 15487
10830,True,10830,6218 19080
11990,True,11990,6218 9218 15818 16858 17594 18543 19080
16858,True,16858,6218 11990
18535,True,18535,6225
6226,True,6226,13478
13478,True,13478,6226 9337 16165 19765
14906,True,14906,6231 8239 17521 17851
17521,True,17521,6231 14306 14906
17851,True,17851,6231 14906
15238,True,15238,6234 10803 13590
6376,True,6376,6235
6237,True,6237,6941
7112,True,7112,6239 8436
13056,True,13056,6239 8436
6240,True,6240,16144
6242,True,6242,9717
9717,True,9717,6242 6681
6243,True,6243,8430 8626 10909 18280
6247,True,6247,10993 15301 17988
8632,True,8632,6250
6251,True,6251,16903
17158,True,17158,6255 8712 10312 17499
19266,True,19266,6256
12301,True,12301,6259 8321 11434 13161 15771
6260,True,6260,14350
14350,True,14350,6260 8795
6262,True,6262,12378 12547 15488 18732
6264,True,6264,11970 16283
13306,True,13306,6268 7780 8432 14474
14474,True,14474,6268 8432 13306
9080,True,9080,6270 6517
14325,True,14325,6274 8858 15999 18558
6275,True,6275,7101 7742 10175 10717 12104 18712
12104,True,12104,6275 7742 10175 10717 18712
6283,True,6283,18206 19339 19968
18206,True,18206,6283 6441 7191 7690 18697 19339 19968
13167,True,13167,6285 10279 14421 14809 14845
7462,True,7462,6291
6299,True,6299,18583
18583,True,18583,6299 17277
19777,True,19777,6307 11694 12979
6308,True,6308,18912
18912,True,18912,6308 10699
10956,True,10956,6312 11027 11199 14468 15768 18853
16955,True,16955,6312 10481
18084,True,18084,6312 10481 11027 11199 13243 16032 18853 19848
6314,True,6314,7895 19443
6315,True,6315,18456
18456,True,18456,6315
6317,True,6317,13970
