node	label
8596	77
8597	41
8598	4
8599	212
8600	73
8601	201
8602	172
8603	172
8604	182
8605	208
8606	98
8607	159
8608	57
8609	217
8610	186
8611	97
8612	211
8613	208
8614	2
8615	147
8616	107
8617	208
8618	40
8619	9
8620	98
8621	65
8622	206
8623	2
8624	201
8625	37
8626	75
8627	19
8628	49
8629	45
8630	215
8631	102
8632	26
8633	5
8634	118
8635	121
8636	85
8637	91
8638	7
8639	78
8640	191
8641	24
8642	3
8643	71
8644	109
8645	172
8646	72
8647	97
8648	127
8649	41
8650	5
8651	196
8652	71
8653	97
8654	172
8655	211
8656	134
8657	149
8658	97
8659	147
8660	0
8661	172
8662	38
8663	149
8664	143
8665	128
8666	191
8667	218
8668	195
8669	3
8670	175
8671	63
8672	19
8673	166
8674	107
8675	18
8676	146
8677	85
8678	7
8679	148
8680	19
8681	195
8682	222
8683	31
8684	33
8685	155
8686	45
8687	57
8688	37
8689	170
8690	112
8691	98
8692	59
8693	54
8694	150
8695	128
8696	106
8697	142
8698	170
8699	68
8700	155
8701	60
8702	199
8703	158
8704	51
8705	46
8706	85
8707	43
8708	29
8709	129
8710	102
8711	136
8712	0
8713	69
8714	59
8715	93
8716	52
8717	153
8718	50
8719	11
8720	206
8721	204
8722	208
8723	47
8724	157
8725	109
8726	45
8727	99
8728	202
8729	137
8730	103
8731	164
8732	218
8733	49
8734	49
8735	28
8736	63
8737	187
8738	106
8739	220
8740	179
8741	197
8742	20
8743	5
8744	14
8745	99
8746	207
8747	115
8748	153
8749	33
8750	206
8751	196
8752	81
8753	160
8754	152
8755	178
8756	72
8757	81
8758	106
8759	222
8760	2
8761	80
8762	170
8763	86
8764	216
8765	220
8766	18
8767	188
8768	38
8769	218
8770	114
8771	1
8772	179
8773	216
8774	221
8775	33
8776	121
8777	199
8778	132
8779	204
8780	29
8781	38
8782	178
8783	151
8784	173
8785	155
8786	181
8787	58
8788	63
8789	68
8790	205
8791	0
8792	121
8793	41
8794	85
8795	78
8796	18
8797	141
8798	22
8799	95
8800	36
8801	41
8802	197
8803	97
8804	97
8805	31
8806	192
8807	68
8808	91
8809	94
8810	151
8811	63
8812	83
8813	151
8814	109
8815	148
8816	10
8817	190
8818	65
8819	178
8820	2
8821	1
8822	73
8823	38
8824	127
8825	89
8826	107
8827	91
8828	74
8829	68
8830	97
8831	2
8832	18
8833	196
8834	190
8835	147
8836	27
8837	177
8838	83
8839	50
8840	121
8841	36
8842	210
8843	192
8844	200
8845	200
8846	219
8847	95
8848	152
8849	90
8850	146
8851	184
8852	18
8853	193
8854	218
8855	122
8856	76
8857	38
8858	125
8859	6
8860	38
8861	21
8862	147
8863	178
8864	144
8865	65
8866	58
8867	69
8868	147
8869	127
8870	159
8871	182
8872	199
8873	190
8874	11
8875	11
8876	147
8877	14
8878	88
8879	93
8880	210
8881	41
8882	151
8883	145
8884	178
8885	211
8886	75
8887	191
8888	55
8889	219
8890	216
8891	115
8892	79
8893	2
8894	73
8895	146
8896	151
8897	221
8898	15
8899	80
8900	38
8901	145
8902	5
8903	60
8904	119
8905	176
8906	65
8907	85
8908	117
8909	24
8910	211
8911	178
8912	10
8913	114
8914	149
8915	151
8916	174
8917	90
8918	120
8919	123
8920	183
8921	19
8922	5
8923	38
8924	145
8925	131
8926	213
8927	26
8928	145
8929	211
8930	192
8931	153
8932	133
8933	163
8934	134
8935	158
8936	37
8937	82
8938	10
8939	125
8940	156
8941	200
8942	178
8943	195
8944	192
8945	139
8946	212
8947	104
8948	98
8949	182
8950	211
8951	44
8952	206
8953	120
8954	44
8955	124
8956	9
8957	85
8958	200
8959	144
8960	7
8961	0
8962	195
8963	166
8964	138
8965	24
8966	53
8967	159
8968	21
8969	189
8970	196
8971	41
8972	64
8973	217
8974	168
8975	111
8976	27
8977	194
8978	35
8979	200
8980	87
8981	75
8982	160
8983	138
8984	125
8985	75
8986	19
8987	77
8988	163
8989	0
8990	215
8991	124
8992	75
8993	99
8994	178
8995	162
8996	192
8997	159
8998	195
8999	161
9000	98
9001	5
9002	167
9003	15
9004	114
9005	208
9006	87
9007	139
9008	180
9009	98
9010	201
9011	145
9012	172
9013	18
9014	24
9015	77
9016	159
9017	33
9018	62
9019	143
9020	180
9021	137
9022	210
9023	33
9024	60
9025	163
9026	156
9027	202
9028	151
9029	80
9030	180
9031	87
9032	24
9033	55
9034	155
9035	97
9036	87
9037	42
9038	45
9039	138
9040	11
9041	144
9042	181
9043	18
9044	196
9045	222
9046	190
9047	197
9048	138
9049	35
9050	50
9051	138
9052	196
9053	201
9054	36
9055	7
9056	35
9057	171
9058	88
9059	11
9060	18
9061	18
9062	149
9063	145
9064	17
9065	3
9066	24
9067	178
9068	47
9069	138
9070	77
9071	144
9072	151
9073	93
9074	74
9075	145
9076	45
9077	219
9078	172
9079	89
9080	101
9081	35
9082	97
9083	219
9084	207
9085	185
9086	98
9087	70
9088	171
9089	158
9090	142
9091	220
9092	39
9093	82
9094	208
9095	195
9096	161
9097	108
9098	157
9099	75
9100	24
9101	5
9102	64
9103	26
9104	210
9105	3
9106	5
9107	190
9108	170
9109	148
9110	116
9111	18
9112	211
9113	35
9114	201
9115	4
9116	210
9117	208
9118	145
9119	18
9120	173
9121	33
9122	46
9123	200
9124	193
9125	18
9126	153
9127	27
9128	9
9129	4
9130	71
9131	67
9132	180
9133	193
9134	201
9135	118
9136	55
9137	73
9138	147
9139	78
9140	102
9141	107
9142	173
9143	149
9144	151
9145	101
9146	99
9147	38
9148	196
9149	104
9150	104
9151	35
9152	205
9153	77
9154	211
9155	107
9156	40
9157	143
9158	165
9159	95
9160	149
9161	190
9162	60
9163	120
9164	82
9165	98
9166	178
9167	44
9168	45
9169	44
9170	36
9171	73
9172	31
9173	163
9174	201
9175	60
9176	33
9177	61
9178	36
9179	125
9180	26
9181	202
9182	54
9183	60
9184	150
9185	27
9186	19
9187	149
9188	30
9189	174
9190	119
9191	122
9192	90
9193	204
9194	128
9195	164
9196	13
9197	159
9198	171
9199	178
9200	25
9201	31
9202	172
9203	210
9204	14
9205	35
9206	0
9207	91
9208	38
9209	103
9210	191
9211	220
9212	5
9213	157
9214	48
9215	168
9216	124
9217	37
9218	153
9219	166
9220	14
9221	119
9222	115
9223	10
9224	17
9225	222
9226	3
9227	124
9228	57
9229	95
9230	129
9231	205
9232	105
9233	171
9234	38
9235	145
9236	82
9237	211
9238	2
9239	205
9240	213
9241	116
9242	105
9243	38
9244	1
9245	12
9246	105
9247	176
9248	114
9249	185
9250	179
9251	79
9252	85
9253	29
9254	50
9255	179
9256	75
9257	196
9258	113
9259	124
9260	125
9261	99
9262	165
9263	125
9264	125
9265	95
9266	199
9267	32
9268	199
9269	158
9270	130
9271	196
9272	194
9273	176
9274	4
9275	196
9276	38
9277	99
9278	159
9279	110
9280	140
9281	32
9282	153
9283	54
9284	66
9285	141
9286	211
9287	217
9288	126
9289	193
9290	117
9291	16
9292	16
9293	159
9294	171
9295	86
9296	121
9297	183
9298	190
9299	178
9300	126
9301	18
9302	204
9303	62
9304	182
9305	13
9306	131
9307	62
9308	61
9309	81
9310	36
9311	2
9312	85
9313	220
9314	103
9315	141
9316	31
9317	9
9318	45
9319	138
9320	12
9321	53
9322	14
9323	160
9324	93
9325	151
9326	65
9327	192
9328	78
9329	120
9330	71
9331	19
9332	144
9333	30
9334	99
9335	182
9336	182
9337	17
9338	202
9339	0
9340	147
9341	150
9342	78
9343	207
9344	178
9345	138
9346	208
9347	162
9348	97
9349	121
9350	78
9351	97
9352	144
9353	177
9354	27
9355	149
9356	216
9357	147
9358	115
9359	128
9360	81
9361	9
9362	10
9363	1
9364	10
9365	125
9366	67
9367	174
9368	10
9369	199
9370	116
9371	201
9372	146
9373	97
9374	112
9375	81
9376	86
9377	70
9378	31
9379	150
9380	102
9381	137
9382	184
9383	18
9384	206
9385	1
9386	7
9387	44
9388	206
9389	208
9390	148
9391	147
9392	3
9393	31
9394	149
9395	78
9396	142
9397	136
9398	191
9399	201
9400	151
9401	190
9402	199
9403	36
9404	146
9405	133
9406	13
9407	120
9408	97
9409	102
9410	145
9411	153
9412	143
9413	199
9414	160
9415	160
9416	109
9417	6
9418	191
9419	149
9420	149
9421	217
9422	182
9423	145
9424	121
9425	115
9426	85
9427	177
9428	156
9429	204
9430	156
9431	134
9432	9
9433	204
9434	167
9435	146
9436	182
9437	31
9438	205
9439	14
9440	37
9441	126
9442	14
9443	50
9444	37
9445	106
9446	24
9447	72
9448	213
9449	174
9450	23
9451	159
9452	109
9453	131
9454	48
9455	167
9456	179
9457	163
9458	162
9459	66
9460	95
9461	6
9462	74
9463	8
9464	63
9465	158
9466	172
9467	178
9468	35
9469	56
9470	143
9471	26
9472	72
9473	220
9474	27
9475	192
9476	24
9477	93
9478	5
9479	201
9480	180
9481	179
9482	99
9483	114
9484	196
9485	38
9486	118
9487	87
9488	53
9489	9
9490	193
9491	34
9492	199
9493	201
9494	79
9495	97
9496	178
9497	0
9498	207
9499	50
9500	127
9501	120
9502	180
9503	160
9504	199
9505	135
9506	98
9507	76
9508	33
9509	153
9510	111
9511	9
9512	176
9513	93
9514	27
9515	201
9516	9
9517	27
9518	62
9519	192
9520	6
9521	121
9522	38
9523	60
9524	174
9525	9
9526	2
9527	150
9528	45
9529	78
9530	192
9531	71
9532	169
9533	57
9534	82
9535	38
9536	109
9537	24
9538	85
9539	216
9540	66
9541	200
9542	5
9543	119
9544	95
9545	92
9546	179
9547	5
9548	156
9549	197
9550	200
9551	113
9552	143
9553	9
9554	200
9555	180
9556	99
9557	189
9558	221
9559	35
9560	4
9561	42
9562	145
9563	47
9564	35
9565	119
9566	87
9567	183
9568	34
9569	197
9570	184
9571	94
9572	184
9573	208
9574	71
9575	71
9576	151
9577	159
9578	89
9579	145
9580	76
9581	45
9582	18
9583	159
9584	123
9585	175
9586	123
9587	36
9588	84
9589	44
9590	89
9591	172
9592	173
9593	197
9594	219
9595	124
9596	97
9597	75
9598	95
9599	79
9600	40
9601	0
9602	200
9603	201
9604	200
9605	38
9606	178
9607	24
9608	24
9609	160
9610	159
9611	153
9612	134
9613	83
9614	139
9615	155
9616	11
9617	152
9618	194
9619	108
9620	184
9621	75
9622	124
9623	146
9624	45
9625	9
9626	41
9627	178
9628	10
9629	24
9630	191
9631	12
9632	18
9633	210
9634	29
9635	104
9636	146
9637	178
9638	201
9639	131
9640	102
9641	103
9642	191
9643	117
9644	73
9645	84
9646	73
9647	214
9648	207
9649	146
9650	171
9651	172
9652	192
9653	46
9654	178
9655	27
9656	52
9657	172
9658	189
9659	99
9660	147
9661	35
9662	143
9663	169
9664	170
9665	31
9666	107
9667	170
9668	63
9669	42
9670	156
9671	13
9672	196
9673	204
9674	45
9675	27
9676	106
9677	172
9678	104
9679	11
9680	11
9681	60
9682	163
9683	204
9684	163
9685	31
9686	170
9687	211
9688	82
9689	158
9690	28
9691	139
9692	205
9693	166
9694	217
9695	98
9696	211
9697	199
9698	208
9699	211
9700	46
9701	178
9702	85
9703	166
9704	87
9705	177
9706	102
9707	208
9708	171
9709	18
9710	127
9711	97
9712	72
9713	130
9714	200
9715	75
9716	69
9717	31
9718	169
9719	162
9720	34
9721	196
9722	133
9723	205
9724	1
9725	104
9726	38
9727	82
9728	161
9729	168
9730	195
9731	103
9732	167
9733	175
9734	151
9735	167
9736	123
9737	152
9738	130
9739	139
9740	26
9741	114
9742	214
9743	137
9744	72
9745	175
9746	171
9747	73
9748	59
9749	85
9750	183
9751	171
9752	138
9753	181
9754	72
9755	36
9756	39
9757	98
9758	214
9759	131
9760	138
9761	93
9762	89
9763	110
9764	168
9765	87
9766	110
9767	64
9768	173
9769	38
9770	205
9771	7
9772	138
9773	195
9774	13
9775	139
9776	205
9777	6
9778	206
9779	143
9780	2
9781	21
9782	40
9783	29
9784	79
9785	112
9786	52
9787	158
9788	147
9789	87
9790	190
9791	82
9792	37
9793	217
9794	2
9795	126
9796	33
9797	48
9798	196
9799	191
9800	108
9801	222
9802	157
9803	149
9804	169
9805	135
9806	68
9807	109
9808	49
9809	143
9810	146
9811	94
9812	126
9813	135
9814	74
9815	186
9816	100
9817	77
9818	155
9819	42
9820	192
9821	142
9822	34
9823	79
9824	65
9825	62
9826	97
9827	106
9828	210
9829	27
9830	217
9831	174
9832	127
9833	102
9834	102
9835	68
9836	9
9837	217
9838	20
9839	149
9840	86
9841	141
9842	105
9843	174
9844	150
9845	202
9846	8
9847	210
9848	198
9849	189
9850	122
9851	145
9852	66
9853	160
9854	79
9855	162
9856	187
9857	201
9858	207
9859	136
9860	113
9861	208
9862	10
9863	204
9864	104
9865	9
9866	122
9867	13
9868	121
9869	122
9870	50
9871	2
9872	128
9873	5
9874	111
9875	127
9876	123
9877	179
9878	18
9879	175
9880	146
9881	190
9882	138
9883	202
9884	6
9885	214
9886	88
9887	158
9888	114
9889	147
9890	97
9891	21
9892	144
9893	198
9894	221
9895	125
9896	75
9897	176
9898	103
9899	190
9900	87
9901	96
9902	13
9903	38
9904	156
9905	50
9906	209
9907	196
9908	52
9909	97
9910	180
9911	2
9912	190
9913	148
9914	48
9915	160
9916	207
9917	5
9918	50
9919	174
9920	1
9921	18
9922	107
9923	131
9924	201
9925	177
9926	160
9927	60
9928	94
9929	147
9930	133
9931	60
9932	110
9933	37
9934	197
9935	85
9936	17
9937	171
9938	200
9939	147
9940	42
9941	142
9942	2
9943	126
9944	199
9945	117
9946	150
9947	33
9948	138
9949	2
9950	208
9951	212
9952	166
9953	2
9954	82
9955	63
9956	107
9957	133
9958	19
9959	123
9960	119
9961	199
9962	24
9963	74
9964	11
9965	172
9966	185
9967	70
9968	28
9969	170
9970	109
9971	210
9972	138
9973	144
9974	116
9975	170
9976	110
9977	80
9978	199
9979	109
9980	28
9981	129
9982	44
9983	5
9984	45
9985	11
9986	67
9987	194
9988	205
9989	45
9990	116
9991	74
9992	75
9993	207
9994	103
9995	159
9996	102
9997	89
9998	178
9999	170
